subject,segment_id,activity_id
2,0,6
2,56,12
2,67,12
2,85,2
2,99,3
2,138,3
2,143,3
2,144,4
2,145,12
2,189,6
2,196,2
2,200,9
2,210,9
2,213,3
2,219,2
2,227,9
2,229,2
2,243,9
2,283,4
2,305,3
2,328,3
2,340,12
2,380,9
2,387,12
2,406,4
2,432,12
2,441,12
2,459,3
2,515,9
2,604,12
2,612,3
2,613,2
2,625,4
2,639,12
2,662,3
2,669,4
2,674,3
2,680,6
2,682,2
2,685,2
2,686,12
2,723,6
2,773,3
3,4,2
3,9,3
3,26,2
3,31,4
3,51,9
3,82,4
3,94,2
3,101,6
3,102,9
3,135,2
3,165,12
3,166,3
3,191,2
3,218,4
3,303,3
3,311,4
3,341,2
3,372,12
3,378,9
3,404,6
3,423,4
3,437,12
3,470,12
3,491,12
3,504,6
3,516,3
3,522,3
3,531,6
3,542,3
3,593,9
3,615,12
3,647,12
3,664,2
3,671,12
3,702,9
3,704,3
3,711,12
3,728,3
3,734,3
3,737,6
3,742,12
3,767,2
3,789,2
3,793,3
4,6,6
4,29,2
4,80,3
4,146,4
4,148,6
4,153,9
4,168,12
4,184,12
4,212,9
4,220,4
4,258,9
4,264,2
4,274,4
4,284,12
4,285,12
4,290,4
4,295,12
4,312,6
4,316,3
4,325,3
4,329,6
4,359,4
4,362,3
4,373,9
4,385,3
4,446,2
4,452,12
4,480,2
4,484,6
4,501,12
4,518,6
4,533,9
4,577,12
4,586,3
4,611,12
4,640,12
4,644,2
4,652,9
4,752,2
4,787,2
6,36,2
6,60,12
6,84,12
6,86,3
6,87,12
6,88,2
6,90,2
6,108,4
6,112,4
6,118,4
6,194,12
6,214,12
6,230,4
6,231,12
6,235,9
6,241,2
6,254,3
6,268,2
6,315,12
6,336,9
6,350,12
6,351,2
6,361,6
6,413,6
6,421,3
6,427,9
6,477,3
6,487,4
6,559,12
6,588,12
6,600,3
6,607,6
6,616,6
6,618,6
6,661,9
6,667,12
6,694,3
6,709,9
6,722,3
6,729,4
6,777,12
6,778,3
6,788,3
6,791,12
6,795,12
7,20,4
7,34,2
7,46,12
7,63,2
7,71,2
7,98,2
7,117,4
7,137,3
7,141,3
7,152,12
7,185,9
7,190,12
7,195,6
7,206,3
7,208,2
7,217,9
7,233,2
7,239,2
7,242,12
7,246,4
7,260,3
7,267,2
7,271,3
7,275,3
7,278,2
7,279,4
7,313,4
7,317,12
7,334,9
7,346,4
7,383,6
7,388,3
7,416,6
7,440,3
7,445,3
7,481,2
7,489,9
7,502,2
7,508,6
7,513,3
7,519,9
7,524,6
7,534,12
7,560,12
7,574,2
7,582,3
7,595,4
7,626,12
7,629,2
7,631,12
7,633,3
7,637,12
7,650,3
7,678,6
7,689,2
7,703,9
7,707,12
7,766,4
7,770,4
9,7,9
9,39,6
9,40,12
9,57,2
9,91,12
9,96,4
9,125,2
9,155,2
9,167,2
9,173,9
9,215,3
9,248,3
9,269,3
9,273,6
9,289,3
9,293,4
9,296,3
9,302,3
9,306,12
9,344,2
9,363,12
9,371,9
9,395,2
9,405,3
9,411,3
9,414,12
9,447,3
9,458,3
9,469,3
9,532,12
9,555,12
9,564,2
9,571,6
9,573,3
9,580,2
9,608,9
9,620,3
9,658,6
9,660,4
9,666,12
9,691,6
9,693,6
9,697,4
9,701,2
9,741,12
9,748,2
9,749,3
9,753,4
9,759,12
9,763,4
9,765,9
